STATION,POINT ID,DATE,PH,NA,NO3 and NO2,PO4,NH4,SO4,NH4.1
A2R001Q01,90240,21/12/1999,0.534344827586207,0.7045147058823529,0.9994561793606624,0.999670379141968,0.9980874564008528,0.26103443714449487,0.9998935412530193
A2R001Q01,90240,21/12/1999,0.56,0.6595588235294119,0.9994160000007996,0.9996790770535995,0.9981139058348251,0.229198818290048,0.9998950112357177
A2R001Q01,90240,27/12/1999,0.7646896551724138,0.7077500000000001,0.9994872633927951,0.999660281566396,0.9979940350038796,0.2701177300586446,0.9998883413142227
A2R001Q01,90240,11/01/2000,0.5442758620689654,0.6789117647058823,0.9994747698107482,0.9996616812303366,0.9979940350038796,0.25759513206049645,0.9998883413142227
A2R001Q01,90240,11/01/2000,0.526344827586207,0.6582058823529413,0.9994750696567173,0.9996616812303366,0.9979940350038796,0.24965827417434627,0.9998883413142227
A2R001Q01,90240,11/01/2000,0.5039999999999996,0.6408676470588236,0.9994662741749564,0.9996611813503578,0.9979969294702389,0.25287711098372945,0.9998885013123394
A2R001Q01,90240,11/01/2000,0.4314482758620688,0.6315882352941177,0.9994689727886784,0.9996609813983662,0.9979940350038796,0.2438379117245028,0.9998883413142227
A2R001Q01,90240,11/01/2000,0.4772413793103447,0.6391323529411765,0.9994657744316744,0.9996613813023493,0.9979970292794237,0.2446756911680409,0.9998885113122218
A2R001Q01,90240,11/01/2000,0.5988965517241382,0.6427941176470588,0.9994511819278437,0.9996672798860994,0.9980697901751432,0.23312315357820007,0.9998925612645538
A2R001Q01,90240,11/01/2000,0.39972413793103456,0.6408529411764706,0.9993886140689527,0.9996729785178579,0.9981258829370011,0.22117377309405173,0.9998956812278318
A2R001Q01,90240,26/01/2000,0.5059310344827588,0.6402058823529412,0.9994500824926236,0.9996625810142985,0.9980019199294788,0.24917324397019264,0.9998887813090439
A2R001Q01,90240,26/01/2000,0.7451034482758621,0.5909558823529413,0.9994431860353337,0.9996619811583239,0.9979966300426845,0.2492614312800388,0.9998884913124572
A2R001Q01,90240,26/01/2000,0.49544827586206885,0.5952205882352942,0.9995406359752995,0.9996702791659723,0.9979940350038796,0.22637682437497242,0.9998883413142227
A2R001Q01,90240,23/02/2000,0.472,0.3823970588235294,0.9995072531240702,0.9996722786858875,0.9979940350038796,0.19934741390713873,0.9998883413142227
A2R001Q01,90240,23/02/2000,0.5075862068965513,0.3815735294117647,0.9995010563073748,0.9996704791179638,0.9979940350038796,0.18664844128929844,0.9998883413142227
A2R001Q01,90240,23/02/2000,0.5464827586206895,0.38736764705882354,0.9995064535348192,0.9996701791899765,0.9979940350038796,0.19701045019621674,0.9998883413142227
A2R001Q01,90240,23/02/2000,0.5299310344827588,0.3879705882352941,0.9995109512243561,0.9996711789499342,0.9979940350038796,0.19105780678160414,0.9998883413142227
A2R001Q01,90240,23/02/2000,0.47448275862068945,0.3729558823529412,0.9995772171835328,0.9996755778937477,0.9979940350038796,0.1753163719740729,0.9998883413142227
A2R001Q01,90240,23/02/2000,0.47365517241379296,0.3154264705882353,0.9995663227799879,0.9996733784218409,0.9980016205019244,0.14184928788747297,0.9998887613092793
A2R001Q01,90240,23/02/2000,0.5133793103448276,0.3232058823529412,0.9995692212910228,0.9996740782538113,0.9980180890174165,0.1450681246968561,0.999889681298451
A2R001Q01,90240,23/02/2000,0.6135172413793102,0.3902941176470588,0.9995056539455681,0.9996705790939595,0.9979940350038796,0.18034304863530137,0.9998883413142227
A2R001Q01,90240,08/03/2000,0.3001379310344827,0.3641029411764706,0.9993886140689527,0.9996617812063324,0.9979940350038796,0.1791084262974558,0.9998883413142227
A2R001Q01,90240,08/03/2000,0.3771034482758622,0.3483529411764706,0.9994039062133782,0.9996628809422857,0.9979940350038796,0.1745226861854579,0.9998883413142227
A2R001Q01,90240,08/03/2000,0.510344827586207,0.3348970588235294,0.9994535806955966,0.9996624810383027,0.9979940350038796,0.19802460425944704,0.9998883413142227
A2R001Q01,90240,08/03/2000,0.2987586206896551,0.35654411764705884,0.9993975094993701,0.9996620811343196,0.9979968296610541,0.19925922659729264,0.9998885013123394
A2R001Q01,90240,08/03/2000,0.5042758620689658,0.3403970588235294,0.9994728707862771,0.9996624810383027,0.9979940350038796,0.1949380484148331,0.9998883413142227
A2R001Q01,90240,08/03/2000,0.45186206896551706,0.32691176470588235,0.999610300188793,0.9996725786138748,0.9979940350038796,0.1780060849243794,0.9998883413142227
A2R001Q01,90240,08/03/2000,0.5423448275862071,0.3015294117647059,0.9995945083010858,0.9996754779177519,0.998029367455299,0.179284800917148,0.999890311291036
A2R001Q01,90240,08/03/2000,0.3966896551724135,0.306,0.9995091521485413,0.9996645805342137,0.9979940350038796,0.1410115084439349,0.9998883413142227
A2R001Q01,90240,23/03/2000,0.7431724137931037,0.3743970588235294,0.9994859640602622,0.9996633808222646,0.9979940350038796,0.2090480179902112,0.9998883413142227
A2R001Q01,90240,23/03/2000,0.6615172413793107,0.35452941176470587,0.9994926606202393,0.999664880462201,0.9979940350038796,0.1946293928303717,0.9998883413142227
A2R001Q01,90240,23/03/2000,0.5486896551724136,0.34941176470588237,0.9994996570261856,0.9996642806062265,0.9979940350038796,0.19943560121698484,0.9998883413142227
A2R001Q01,90240,23/03/2000,0.693793103448276,0.34504411764705883,0.9995130501461399,0.9996656802701671,0.9979971290886085,0.18779487631729794,0.9998885113122218
A2R001Q01,90240,23/03/2000,0.4899310344827583,0.355,0.9995997056312173,0.9996748780617773,0.9980257743246462,0.17853520878345605,0.99989011129339
A2R001Q01,90240,23/03/2000,0.4888275862068965,0.3753676470588235,0.999537837412921,0.9996675798140866,0.9980087069540453,0.20238987609682965,0.9998891613045713
A2R001Q01,90240,23/03/2000,0.4874482758620693,0.3668823529411765,0.9995164484004567,0.9996748780617773,0.9980757787262312,0.15679703690638916,0.9998928912606697
A2R001Q01,90240,27/03/2000,0.6380689655172413,0.24208823529411766,0.9994631757666087,0.9996704791179638,0.9979940350038796,0.10379646368887518,0.9998883413142227
A2R001Q01,90240,19/04/2000,0.44634482758620697,0.39194117647058824,0.9995494314570605,0.999662381062307,0.9979940350038796,0.19983244411129236,0.9998883413142227
A2R001Q01,90240,19/04/2000,0.6471724137931032,0.4195294117647059,0.9995380373102337,0.9996680796940655,0.9979940350038796,0.19749548040037038,0.9998883413142227
A2R001Q01,90240,19/04/2000,0.5997241379310347,0.3943235294117647,0.9995060537401936,0.999666979958112,0.9979940350038796,0.19343886414744918,0.9998883413142227
A2R001Q01,90240,19/04/2000,0.5564137931034483,0.41095588235294117,0.9995480321758713,0.9996681796700613,0.9979940350038796,0.20657877331452004,0.9998883413142227
A2R001Q01,90240,19/04/2000,0.5266206896551724,0.3786176470588235,0.9995686215990846,0.9996685795740443,0.9979940350038796,0.18219498214206972,0.9998883413142227
A2R001Q01,90240,19/04/2000,0.5362758620689654,0.38352941176470584,0.9995713202128067,0.9996693793820104,0.9979982269896412,0.19410026897129498,0.9998885713115155
A2R001Q01,90240,19/04/2000,0.5542068965517242,0.41255882352941176,0.9995709204181812,0.9996691794300189,0.9979994246998588,0.1731998765377662,0.9998886413106917
A2R001Q01,90240,19/04/2000,0.48358620689655174,0.42829411764705877,0.9997321376009144,0.9996754779177519,0.9980441392146495,0.2009347854843688,0.9998911312813847
A2R001Q01,90240,10/05/2000,0.4604137931034482,0.4411470588235294,0.9996160972108628,0.9996658802221586,0.9980080082897517,0.17196525419992062,0.9998891213050422
A2R001Q01,90240,10/05/2000,0.4515862068965517,0.43211764705882355,0.9996091008049165,0.9996653803421799,0.9979964304243149,0.19092552581683492,0.9998884713126925
A2R001Q01,90240,10/05/2000,0.4921379310344829,0.4244558823529412,0.9996112996753568,0.9996662801261418,0.9980015206927396,0.19696635654129369,0.9998887613092793
A2R001Q01,90240,10/05/2000,0.5497931034482759,0.43424999999999997,0.9996164970054883,0.9996697792859934,0.9980072098162733,0.19343886414744918,0.9998890713056307
A2R001Q01,90240,10/05/2000,0.47034482758620655,0.4098088235294118,0.9996602745169806,0.9996670799341079,0.9980060121060557,0.18814762555668238,0.9998890113063368
A2R001Q01,90240,10/05/2000,0.5142068965517241,0.4454264705882353,0.9997394338528298,0.9996778773416503,0.9980311640206254,0.1856783808809912,0.999890411289859
A2R001Q01,90240,20/05/2000,0.4921379310344829,0.41613235294117645,0.9996193955165231,0.999666979958112,0.9980042155407293,0.17284712729838175,0.9998889113075138
A2R001Q01,90240,24/05/2000,0.5583448275862071,0.38460294117647054,0.9996200951571178,0.9996655802941714,0.9979940350038796,0.1556506018783897,0.9998883413142227
A2R001Q01,90240,24/05/2000,0.5001379310344829,0.37158823529411766,0.999643083348084,0.9996647804862053,0.9979940350038796,0.1982891661889854,0.9998883413142227
A2R001Q01,90240,24/05/2000,0.5605517241379308,0.38135294117647056,0.999655576930131,0.9996651803901884,0.9980055130601316,0.20247806340667576,0.9998889813066899
A2R001Q01,90240,24/05/2000,0.5878620689655172,0.3755588235294118,0.9996449823725552,0.999664880462201,0.9979980273712716,0.1951585166894484,0.9998885613116333
A2R001Q01,90240,24/05/2000,0.5219310344827588,0.47425,0.9996373862746707,0.9996642806062265,0.9980070101979037,0.20322765554036773,0.9998890613057483
A2R001Q01,90240,24/05/2000,0.4733793103448276,0.38983823529411765,0.9996476809862773,0.999664480558218,0.9979940350038796,0.17734468010053353,0.9998883413142227
A2R001Q01,90240,24/05/2000,0.4808275862068965,0.39345588235294116,0.9996945569061173,0.9996659801981544,0.9980397476105183,0.19052868292252742,0.9998908912842095
A2R001Q01,90240,01/06/2000,0.4355862068965517,0.4259264705882353,0.999616696902801,0.9996624810383027,0.9979940350038796,0.2069756162088275,0.9998883413142227
A2R001Q01,90240,01/06/2000,0.49434482758620657,0.4546764705882353,0.9996674708202397,0.9996663801021375,0.9979984266080109,0.21160544997574848,0.9998885913112802
A2R001Q01,90240,01/06/2000,0.4902068965517241,0.4252794117647059,0.999665172001143,0.9996668799821163,0.9980015206927396,0.1949380484148331,0.9998887613092793
A2R001Q01,90240,01/06/2000,0.48248275862068946,0.41794117647058826,0.9996639726172665,0.9996663801021375,0.9980007222192613,0.19621676440760172,0.9998887113098678
A2R001Q01,90240,01/06/2000,0.5588965517241378,0.40351470588235294,0.9996613739522008,0.9996655802941714,0.997998326798826,0.18162176462807,0.9998885813113978
A2R001Q01,90240,01/06/2000,0.4811034482758618,0.41107352941176467,0.9996629731307027,0.9996663801021375,0.9979972288977932,0.18294457427576172,0.999888521312104
A2R001Q01,90240,01/06/2000,0.4990344827586206,0.42716176470588235,0.9996593749790732,0.9996655802941714,0.9979976281345324,0.2038449667092905,0.9998885413118687
A2R001Q01,90240,06/06/2000,0.49737931034482763,0.42616176470588235,0.9996622734901082,0.9996670799341079,0.997999823936598,0.1879271572820671,0.9998886613104563
A2R001Q01,90240,21/06/2000,0.502344827586207,0.5208676470588235,0.9997004538768435,0.999666979958112,0.9980196859643734,0.22390757969928127,0.9998897712973918
A2R001Q01,90240,21/06/2000,0.5826206896551724,0.40149999999999997,0.9996319890472264,0.9996637807262476,0.9980017203111092,0.21830768552405305,0.9998887713091615
A2R001Q01,90240,21/06/2000,0.526344827586207,0.3938970588235294,0.9996272914603768,0.9996625810142985,0.9980049142050229,0.21010626570836458,0.999888951307043
A2R001Q01,90240,21/06/2000,0.5464827586206895,0.39933823529411766,0.9996301899714117,0.9996633808222646,0.9980037164948052,0.19335067683760307,0.9998888813078669
A2R001Q01,90240,21/06/2000,0.5724137931034483,0.40351470588235294,0.9996293903821607,0.9996630808942772,0.9980029180213269,0.18933815423960493,0.9998888413083377
A2R001Q01,90240,21/06/2000,0.5315862068965518,0.40825,0.9996295902794734,0.9996630808942772,0.99800381630399,0.1997001631465232,0.9998888913077492
A2R001Q01,90240,21/06/2000,0.5522758620689654,0.5137205882352942,0.9996929577276154,0.9996674798380909,0.9980190871092646,0.21354557079236294,0.9998897412977448
A2R001Q01,90240,05/07/2000,0.5660689655172417,0.45036764705882354,0.9996458819104626,0.9996652803661841,0.998013397985731,0.19052868292252742,0.9998894213015111
A2R001Q01,90240,05/07/2000,0.5337931034482759,0.4121911764705882,0.9996482806782157,0.9996636807502519,0.9980123000846981,0.19335067683760307,0.9998893613022174
A2R001Q01,90240,05/07/2000,0.49324137931034473,0.4333970588235294,0.9996293903821607,0.9996629809182815,0.9980117012295893,0.22042418096035982,0.9998893213026881
A2R001Q01,90240,05/07/2000,0.5771034482758619,0.414264705882353,0.9996295902794734,0.9996639806782391,0.9980130985581765,0.19101371312668108,0.9998894013017465
A2R001Q01,90240,05/07/2000,0.5175172413793105,0.4194558823529412,0.9996264918711258,0.9996629809182815,0.9980139968408397,0.2145597248555933,0.999889451301158
A2R001Q01,90240,05/07/2000,0.49048275862068946,0.4153823529411764,0.9996201951057742,0.9996626809902942,0.9980134977949158,0.21006217205344146,0.9998894213015111
A2R001Q01,90240,05/07/2000,0.5004137931034482,0.4111764705882353,0.9996077015237272,0.9996624810383027,0.9980126993214373,0.2086070814409806,0.9998893813019819
A2R001Q01,90240,05/07/2000,0.5238620689655171,0.4202794117647059,0.999637186377358,0.9996632808462689,0.9980121004663285,0.1857665681908373,0.999889351302335
A2R001Q01,90240,26/07/2000,0.5478620689655171,0.4111764705882353,0.9996366866340761,0.9996714788779214,0.9980205842470365,0.18876493672560515,0.9998898212968033
A2R001Q01,90240,26/07/2000,0.5920000000000001,0.39994117647058824,0.9996287906902225,0.9996643805822222,0.9980116014204045,0.18713347149345208,0.9998893213026881
A2R001Q01,90240,26/07/2000,0.5310344827586206,0.47132352941176464,0.9996290905361915,0.9996650804141926,0.9980149949326877,0.22060055558005204,0.9998895113004519
A2R001Q01,90240,26/07/2000,0.5257931034482759,0.45492647058823527,0.9996279911009714,0.9996643805822222,0.9980123998938829,0.1912782750562194,0.9998893613022174
A2R001Q01,90240,26/07/2000,0.5299310344827588,0.414485294117647,0.9996274913576896,0.9996650804141926,0.9980137972224701,0.190175933683143,0.9998894413012758
A2R001Q01,90240,26/07/2000,0.5202758620689654,0.4169705882352941,0.99962279377084,0.9996634807982604,0.9980166916888293,0.20027338066052291,0.9998896012993926
A2R001Q01,90240,26/07/2000,0.5067586206896553,0.4159558823529412,0.9996178962866775,0.9996636807502519,0.9980175899714926,0.1997883504563693,0.9998896512988041
A2R001Q01,90240,26/07/2000,0.5514482758620689,0.3981617647058823,0.9996178962866775,0.9996636807502519,0.9980176897806773,0.18320913620530005,0.9998896612986864
A2R001Q01,90240,23/08/2000,0.6984827586206896,0.45919117647058827,0.99961589731355,0.9996617812063324,0.9979965302334997,0.2209973984743595,0.9998884813125748
A2R001Q01,90240,23/08/2000,0.6402758620689659,0.4491029411764706,0.999617496492052,0.9996620811343196,0.9979940350038796,0.20772520834251948,0.9998883413142227
A2R001Q01,90240,23/08/2000,0.6322758620689655,0.44473529411764706,0.9996192955678668,0.99966278096629,0.9979940350038796,0.20719608448344282,0.9998883413142227
A2R001Q01,90240,23/08/2000,0.6452413793103449,0.4455735294117647,0.9996201951057742,0.9996668799821163,0.9979940350038796,0.21385422637682436,0.9998883413142227
A2R001Q01,90240,23/08/2000,0.5820689655172413,0.44888235294117645,0.999640384734362,0.999664480558218,0.9980142962683941,0.21301644693328628,0.9998894713009226
A2R001Q01,90240,23/08/2000,0.4700689655172412,0.4484558823529412,0.9996421838101767,0.9996635807742561,0.9979987260355653,0.2092684862648265,0.9998886013111624
A2R001Q01,90240,23/08/2000,0.6118620689655172,0.4512058823529411,0.9996301899714117,0.9996668799821163,0.9980361544798654,0.21539750429913132,0.9998906912865634
A2R001Q01,90240,28/08/2000,0.528,0.38479411764705884,0.9996180961839903,0.99966278096629,0.9979940350038796,0.21279597865867103,0.9998883413142227
A2R001Q01,90240,14/09/2000,0.5249655172413794,0.4492058823529412,0.9995915098413944,0.9996613813023493,0.9979940350038796,0.22337845584020455,0.9998883413142227
A2R001Q01,90240,14/09/2000,0.6060689655172413,0.45864705882352946,0.9995910100981126,0.9996612813263536,0.9979940350038796,0.20838661316636536,0.9998883413142227
A2R001Q01,90240,14/09/2000,0.5955862068965518,0.463735294117647,0.9995941085064602,0.9996613813023493,0.9979940350038796,0.21782265531989947,0.9998883413142227
A2R001Q01,90240,14/09/2000,0.5897931034482755,0.453735294117647,0.9995915098413944,0.9996611813503578,0.9979961309967604,0.2197627761365139,0.9998884613128102
A2R001Q01,90240,14/09/2000,0.5925517241379312,0.45273529411764707,0.999587112100514,0.9996608814223705,0.9980030178305117,0.21526522333436215,0.9998888413083377
A2R001Q01,90240,14/09/2000,0.5718620689655172,0.44583823529411765,0.9995913099440817,0.999660681470379,0.9980117012295893,0.22302570660082016,0.9998893213026881
A2R001Q01,90240,14/09/2000,0.46151724137931005,0.43424999999999997,0.9995957076849622,0.999661081374362,0.9980340584869847,0.20675514793421226,0.9998905712879759
A2R001Q01,90240,14/09/2000,0.4325517241379311,0.43429411764705883,0.9995981064527152,0.9996618811823281,0.9980447380697582,0.21059129591251818,0.9998911612810316
A2R001Q01,90240,12/10/2000,0.28965517241379324,0.4573676470588235,0.9995673222665516,0.9996613813023493,0.9979940350038796,0.23850257947881298,0.9998883413142227
A2R001Q01,90240,12/10/2000,0.6129655172413795,0.46582352941176475,0.9995690213937101,0.9996634807982604,0.9980052136325773,0.22117377309405173,0.9998889613069253
A2R001Q01,90240,12/10/2000,0.6052413793103448,0.4712058823529412,0.9995634242689531,0.9996653803421799,0.9980046147774685,0.24044270029542747,0.9998889313072784
